record_id,source_id,organization,category,authority_level,mcgill_specific,service_name,record_type,section,source_page_title,source_url,service_url,student_types,eligibility_notes,location,language,delivery_format,contact_method,recommended_next_step,safety_notes,source_last_updated,retrieved_at,requires_human_review,review_status,content_hash
c95257bebacecf80e07d,mcgill-wellness,McGill University,wellness,official_university,true,I need help now,page_section,I need help now,Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/,https://www.mcgill.ca/wellness-hub/,,,,,,,,"The official source page, service title, category, and source link were verified for proposal evidence; eligibility and advice content remain pending human review.",,2026-06-12T18:02:00+00:00,true,structure_verified,243868fe0e515ae3acd886a741f677b1a110533960aa7429872e8df90c642e6b
753e73fc1ceab0638250,mcgill-caps,McGill University,employment,official_university,true,Career Planning Service - Macdonald Campus,page_section,Career Planning Service - Macdonald Campus,Career Planning Service (CaPS),https://www.mcgill.ca/caps/,https://www.mcgill.ca/caps/,,,,,,,,"The official source page, service title, category, and source link were verified for proposal evidence; eligibility and advice content remain pending human review.",,2026-06-12T18:02:01+00:00,true,structure_verified,e94d9dc2f4b504a8ffc218ac665d0b0c1e852c3b0914e50e42f4a2c69ce82d49
afd6e82280525ece9ab5,mcgill-community-health,McGill University,wellness,official_university,true,Abortion Clinics,page_section,Community Resources | Student Wellness Hub - McGill University,Community Resources | Student Wellness Hub - McGill University,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,https://www.mcgill.ca/wellness-hub/get-support/find-community-resources,,,,,,,,"The official source page, service title, category, and source link were verified for proposal evidence; eligibility and advice content remain pending human review.",,2026-06-12T18:02:01+00:00,true,structure_verified,c4553770f1e02ed835e494eebd54d202ebbcd0d195f314bc91d405fe665894d2
154da72971f58f32523f,mcgill-international-funding,McGill University,financial_aid,official_university,true,McGill Scholarships & Awards,page_section,McGill Scholarships & Awards,International student funding,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,https://www.mcgill.ca/studentaid/scholarships-aid/international-students,,,,,,,,"The official source page, service title, category, and source link were verified for proposal evidence; eligibility and advice content remain pending human review.",,2026-06-12T18:02:01+00:00,true,structure_verified,eab4ce53c005f585d7ff72330bb1853706b5d79ef9ea4872ac163cebbce4ea64
25efee510c26387c0bfd,mcgill-iss,McGill University,immigration,official_university,true,International Health Insurance,page_section,International Health Insurance,International Student Services,https://www.mcgill.ca/internationalstudents/,https://www.mcgill.ca/internationalstudents/,,,,,,,,"The official source page, service title, category, and source link were verified for proposal evidence; eligibility and advice content remain pending human review.",,2026-06-12T18:01:59+00:00,true,structure_verified,3f0ea3e94029bbe33fafdbdd836575df7494012192ae4142ea1a783c5c6a9476
9b4bde95e68a92a9ec8f,mcgill-iss-access-care,McGill University,healthcare,official_university,true,Find a Health Professional,page_section,Related Content,Access Health & Wellness Care,https://www.mcgill.ca/internationalstudents/health/access-healthcare,https://www.mcgill.ca/internationalstudents/health/access-healthcare,,,,,,,,"The official source page, service title, category, and source link were verified for proposal evidence; eligibility and advice content remain pending human review.",,2026-06-12T18:02:00+00:00,true,structure_verified,e77111984e5e74ed4fdef3642a6459fb83945ba48055b54eed3a06fe3d98a247
520ef51803b58f6f9602,mcgill-iss-health,McGill University,health_insurance,official_university,true,Activate your Coverage,page_section,Activate your Coverage,Compulsory International Health Insurance (IHI) | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/health,https://www.mcgill.ca/internationalstudents/health,,,,,,,,"The official source page, service title, category, and source link were verified for proposal evidence; eligibility and advice content remain pending human review.",,2026-06-12T18:02:00+00:00,true,structure_verified,f2c7f743343acbb4e0c70b5d77dfac2f5c6bb38c22877b91cf17b5c12cfdd70d
cc2fec1e3ff18ca7a7ef,mcgill-iss-work,McGill University,employment,official_university,true,On-Campus Work,page_section,On-Campus Work,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/work,,,,,,,,"The official source page, service title, category, and source link were verified for proposal evidence; eligibility and advice content remain pending human review.",,2026-06-12T18:02:01+00:00,true,structure_verified,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
1e4d918ddcd6205740d5,mcgill-servicepoint,McGill University,administration,official_university,true,Current Students,page_section,Service Point - McGill University,Service Point - McGill University,https://www.mcgill.ca/servicepoint/,https://www.mcgill.ca/servicepoint/,,,,,,,,"The official source page, service title, category, and source link were verified for proposal evidence; eligibility and advice content remain pending human review.",,2026-06-12T18:02:01+00:00,true,structure_verified,9092b69ba6db6b4d89bffb1717b72083caee5bbc014fd639402354971e831b09
5fba4d3a3ed5502729e4,mcgill-studentaid,McGill University,financial_aid,official_university,true,Questions?,page_section,Questions?,Home page,https://www.mcgill.ca/studentaid/,https://www.mcgill.ca/studentaid/,,,,,,,,"The official source page, service title, category, and source link were verified for proposal evidence; eligibility and advice content remain pending human review.",,2026-06-12T18:02:01+00:00,true,structure_verified,ae13d95a4fe3e495d680b2aa3e98c18ebc0e094024f980a3f30d576b69367c49
